1.,-1.0000173711529086,0.003836412959288142,-0.20051227670081032,0.014455680339698988
1.0000013436969828,-1.0003581983448173,0.029557200452177756,-0.793607560319046,0.02168352050954848
1.0000120101473966,-1.0019569223079785,0.10612287370751372,-1.9706254285140772,0.028911360679397976
1.0000825155669346,-1.0095981047368894,0.376043091749068,-5.082668718747403,0.03613920084924747
0.9999994128171243,-1.0025079236437722,0.17720099833619385,-3.248629884275592,0.04336704101909696
1.0123997821197113,-1.8766671825759993,20.522812571050817,-159.63168865122654,0.05059488118894646
1.163455654781709,-10.95785488147354,201.24045435179647,-1350.2504333015406,0.05782272135879595
1.601477521190089,-33.924104551069654,600.503776311499,-3651.9022902029847,0.06505056152864544
0.9262893318085618,-2.5263083617206137,115.84171640098147,-1168.3876798174754,0.07227840169849493
-0.05404661647835585,38.43769391165098,-452.80679628897605,1454.1039605024134,0.07950624186834443
-0.3861032842720652,51.03675855913397,-611.710907420164,2120.3162703665853,0.08673408203819392
-0.11083392978670603,41.47122255527695,-501.16924262604687,1695.4864833652873,0.09396192220804342
0.3256708112770384,27.47927052503897,-351.9640775985798,1166.1757387528467,0.10118976237789291
0.8029614057773988,13.280531068727171,-211.40709065316278,703.1612214656552,0.10841760254774241
1.1670338263313775,3.1763793209366913,-118.07221851925465,416.2002177768325,0.1156454427175919
1.5143990629834878,-5.85830564919605,-39.84635844354581,190.7240893696005,0.1228732828874414
1.715599288442569,-10.7820603169977,0.2717224029138894,81.89088087026687,0.13010112305729088
1.93403694820036,-15.829407480580489,39.10724616072515,-17.60998646841553,0.1373289632271404
2.0032146227834398,-17.34341690202858,50.14212660526413,-44.394529183043986,0.14455680339698987
2.137031332284124,-20.12516690964566,69.4014765672279,-88.80463766492727,0.15178464356683938
2.1146632851943123,-19.682396069121488,66.48217093060812,-82.39356829713097,0.15901248373668886
2.201300415245416,-21.319186652585515,76.78273720128871,-103.98635151478365,0.16624032390653837
2.1174091891154583,-19.803360394165242,67.65870533562459,-85.69148848906394,0.17346816407638785
2.181650985518777,-20.91566154731293,74.07455244274948,-98.02006597624613,0.18069600424623736
2.0568330274817046,-18.841161155161423,62.587815968338134,-76.83026615687993,0.18792384441608684
2.1130547229473486,-19.73956587715349,67.37085956608232,-85.3142766392573,0.19515168458593635
1.9621575645072544,-17.41775129013243,55.467930205155156,-64.98320376777582,0.20237952475578583
2.016757485130713,-18.227809646910302,59.47230227203622,-71.57868663873849,0.20960736492563534
1.8521732229683916,-15.870332112887874,48.22073055393348,-53.68559444054761,0.21683520509548482
1.9049745792207902,-16.601401293067152,51.59352256222957,-58.87047206348841,0.22406304526533433
1.739367607850345,-14.382535044747268,41.68722074121895,-44.1330993606708,0.2312908854351838
1.7839059106603292,-14.960603575567989,44.18734851044288,-47.73625009229871,0.2385187256050333
1.6316645360471524,-13.044594766832653,36.15193973107951,-36.50665129947079,0.2457465657748828
1.652592159777939,-13.30022035127885,37.19243978730519,-37.9179969717149,0.2529744059447323
1.54488204373548,-12.022200371978464,32.13909128859291,-31.259420214591255,0.26020224611458176
1.534159169155109,-11.898507419109013,31.66359664189878,-30.65028552059279,0.26743008628443127
1.36730357301879,-10.025828333905668,24.659391562414335,-21.920022374315185,0.2746579264542808
2.9806087546012043,-27.65558200777598,88.86225109051632,-99.83859349407628,0.28911360679397974
