1.,-1.0000084396849782,0.0011205239969268046,-0.03519135518431568,0.024022900870368045
1.0000010362456817,-1.000166604076536,0.008302961019805218,-0.13485232815390213,0.03603435130555207
1.000009829400415,-1.0009596737960567,0.031158163658464497,-0.346272836739063,0.04804580174073609
1.0000481727392811,-1.0034602556872472,0.08431131479111192,-0.7150400630581198,0.06005725217592011
1.0001727176136639,-1.0098543771091772,0.1922171585215173,-1.3139454953519965,0.07206870261110414
1.0005186682294105,-1.0245295469892466,0.3977477212177033,-2.264568790669131,0.08408015304628816
1.0021426519566536,-1.083278454922909,1.1012585447703889,-5.053617089877093,0.09609160348147218
1.0204196141045285,-1.6599272510362517,7.133709651382253,-25.97966018504723,0.1081030539166562
1.1215446602405161,-4.489664742052958,33.41817172898018,-107.02720733347576,0.12011450435184022
1.3301142450920267,-9.734012915659504,77.2254357059606,-228.59804846092723,0.13212595478702424
1.3256314855342652,-9.631663673571694,76.44866194514887,-226.63836849225936,0.14413740522220828
0.8287386508428563,0.7586167113219054,4.195468903955841,-59.54504775939231,0.15614885565739228
0.26751573335314466,11.583864008594189,-65.26799927818186,88.73967259007595,0.16816030609257632
-0.07671947088108255,17.746056824843784,-101.97517906865232,161.50194854649226,0.18017175652776032
-0.07003818972692988,17.634477195794762,-101.35496433792201,160.35449764985344,0.19218320696294436
0.07907345970164881,15.300743366985323,-89.19585562348105,139.2650575151154,0.2041946573981284
0.3839410023386773,10.811302872778517,-67.18438547581408,103.33288960543605,0.2162061078333124
0.64092256177453,7.238157307485569,-50.64079444275772,77.82699432978714,0.22821755826849643
0.9699759406207882,2.904624785407849,-31.634642294677608,50.06671112709644,0.24022900870368044
1.1751966041919217,0.33752987440379245,-20.939697688200205,35.22678170004788,0.25224045913886445
1.4497489588737262,-2.932782240116411,-7.964832804318461,18.080622927347097,0.2642519095740485
1.5694216149836502,-4.293277639593267,-2.812805605264318,11.581739333836188,0.2762633600092325
1.7830140012403048,-6.61564938233063,5.598863743792573,1.432402907444818,0.28827481044441655
1.823889169404151,-7.041519678803061,7.077025818512377,-0.27680189894691004,0.3002862608796006
1.9889181407062448,-8.69199763095812,12.576307310597626,-6.3812897477268145,0.31229771131478457
1.9674838890508553,-8.485892169637316,11.916017036606624,-5.676523910441628,0.3243091617499686
2.097316324217023,-9.68799816599292,15.624379455718845,-9.488074591589973,0.33632061218515263
2.030904883800536,-9.095099760918236,13.860733180518345,-7.740093437791813,0.34833206262033667
2.1345633585853685,-9.988563968334766,16.426728595399887,-10.195600400103183,0.36034351305552065
2.039849656472941,-9.199450788688946,14.236025770257397,-8.169105545636445,0.3723549634907047
2.1204857748418577,-9.84957330820804,15.982606757805481,-9.732650333808875,0.3843664139258887
2.014477258460079,-9.02163208365791,13.82786379790793,-7.863996811345607,0.39637786436107275
2.069518264780915,-9.438467159827656,14.879796164168724,-8.748617658304704,0.4083893147962568
1.9730907447914066,-8.729708327159575,13.143797603510208,-7.331670236027351,0.42040076523144077
1.9826886667955494,-8.798236862961975,13.306849609518665,-7.460953227792509,0.4324122156666248
1.9079231938786132,-8.279260112231917,12.106350992834392,-6.535525612514548,0.44442366610180883
1.9644319711683158,-8.6608980851335,12.965285717582846,-7.179756774701494,0.45643511653699287
0.5075015117270889,0.9194574298772913,-8.029083931463607,8.152374699853087,0.4804580174073609
