1.,-1.0000103496716384,0.0015564186500082457,-0.05536120216901417,0.021207201683532764
1.0000011258643773,-1.0002050085165233,0.01156976726053292,-0.2127503249766053,0.031810802525299144
1.0000107030730891,-1.0011834789052825,0.04351186820063823,-0.5474594845948444,0.04241440336706553
1.000053026292718,-1.0043100761059953,0.11879574094016745,-1.1391128441703093,0.05301800420883191
1.0001952765983835,-1.0125828339300709,0.2769411101188979,-2.1334000461543354,0.06362160505059829
1.0006090336899005,-1.032464673376235,0.592363064874855,-3.7859935558856637,0.07422520589236467
1.0056307288413628,-1.2382481746643847,3.3837730021517554,-16.321761802074096,0.08482880673413105
1.0624987548879528,-3.2706876128418108,27.46852158007001,-110.96236603849522,0.09543240757589744
1.2752747273642966,-10.015223699590406,98.4339959153165,-358.83579512426854,0.10603600841766382
1.444885118895332,-14.846201919098288,144.14615926087134,-502.53592123457315,0.1166396092594302
0.9473701992949817,-1.978903377403437,33.52470187419455,-186.4012962730183,0.12724321010119657
0.2668865552725499,14.139584864120103,-93.4438500290925,146.21252729186688,0.13784681094296297
-0.16695769302408558,23.618930439334765,-162.34699979931597,312.8302127715684,0.14845041178472934
-0.13405147457068178,22.951662805343286,-157.84445670703397,302.72011823303825,0.15905401262649574
0.04741886981457033,19.518669854891876,-136.22861467307126,257.41927634288334,0.1696576134682621
0.425187393623532,12.821248863394406,-96.701046034049,179.75782665219631,0.18026121431002848
0.6963183364327669,8.298502884356282,-71.58211755692734,133.3086989732938,0.19086481515179488
1.0809444421634558,2.2404984162908024,-39.8096643848572,77.82011813873558,0.20146841599356125
1.2651301620160524,-0.50722961257632,-26.158554332871027,55.23409642963485,0.21207201683532764
1.5831976604508768,-5.014174153718063,-4.888876569609803,21.802563625101737,0.222675617677094
1.6549019966399787,-5.981675398872693,-0.5406991540253894,15.293577652675896,0.2332792185188604
1.9111577859544178,-9.281705609055983,13.615317595178437,-4.933994608987471,0.24388281936062678
1.885107730936283,-8.960859558028805,12.298913468122258,-3.13476423746816,0.25448642020239315
2.0993859231467513,-11.489795646527083,22.242078367029915,-16.158595909900576,0.2650900210441595
1.9971905240036896,-10.332023861770667,17.87228131478202,-10.66386241643076,0.27569362188592594
2.186264867135751,-12.391495697891216,25.346113468308832,-19.700260746819975,0.2862972227276923
2.0288837855621042,-10.74084884275514,19.577975242572087,-12.984468244211593,0.2969008235694587
2.2019742072859336,-12.491310091233917,25.47626069600374,-19.60652852517244,0.30750442441122505
2.009723423259194,-10.614231108883123,19.3696062377521,-12.986944140390563,0.3181080252529915
2.1673836759699094,-12.102189495316273,24.04886475420469,-17.890161648270357,0.32871162609475785
1.962198618999752,-10.228259305814579,18.34605335554349,-12.107168343558085,0.3393152269365242
2.0953997649703013,-11.406702885607263,21.8201895541597,-15.520057915281823,0.3499188277782906
1.902302228008231,-9.75018279129233,17.084727600499406,-11.00904795360322,0.36052242862005696
1.9876293527125337,-10.46062160557128,19.05587744426655,-12.831541911710959,0.3711260294618234
1.8589248184718097,-9.419670894544828,16.250269760195334,-10.311636307910474,0.38172963030358975
1.884859573419164,-9.623596166093034,16.784621088372752,-10.778241714597963,0.3923332311453561
1.6525216575840287,-7.846144328059484,12.253053053255481,-6.928140427070811,0.4029368319871225
4.32135941987007,-27.725717660168442,61.60114391769153,-47.75181876979524,0.4241440336706553
